date,division_name,actual_zhvi,predicted_zhvi
2022-01-01,East_North_Central,175987.12038608833,191603.8476158092
2022-02-01,East_North_Central,178419.69566046915,194432.544685174
2022-03-01,East_North_Central,181249.3753386057,196784.96209678135
2022-04-01,East_North_Central,183918.6281393852,199222.4030338057
2022-05-01,East_North_Central,185983.8078700443,201529.9231731971
2022-06-01,East_North_Central,187835.08287199977,201649.0859843112
2022-07-01,East_North_Central,188600.3406911089,201155.11875085803
2022-08-01,East_North_Central,188587.07951507065,200184.72566871505
2022-09-01,East_North_Central,187914.38093114248,201369.2318104593
2022-10-01,East_North_Central,187564.70716557372,201070.49896116197
2022-11-01,East_North_Central,187450.2527456755,201042.63502555198
2022-12-01,East_North_Central,187488.4072459172,201689.00407230438
2023-01-01,East_North_Central,187498.5861372744,208008.82668816243
2023-02-01,East_North_Central,187674.9253693624,209490.1541977504
2023-03-01,East_North_Central,188340.24299169757,212233.25642898455
2023-04-01,East_North_Central,189622.97699684888,214738.36824097097
2023-05-01,East_North_Central,191381.87616562488,217645.76727418537
2023-06-01,East_North_Central,193074.2329984409,217906.4358702061
2023-07-01,East_North_Central,194338.40265676225,219368.93992372294
2023-08-01,East_North_Central,195365.73861615977,221028.71451799013
2023-09-01,East_North_Central,196144.98968348405,222108.63523218784
2023-10-01,East_North_Central,196652.14149729552,223172.6704205716
2023-11-01,East_North_Central,196977.89205481453,223741.58014219019
2023-12-01,East_North_Central,197113.48095239024,223631.21247051514
2024-01-01,East_North_Central,197344.49394250932,230171.4018183435
2024-02-01,East_North_Central,198091.65470636965,233147.774512373
2024-03-01,East_North_Central,199721.15881932792,235561.72778783922
2024-04-01,East_North_Central,201762.88579333015,236894.80836004863
2024-05-01,East_North_Central,203280.25050206977,238750.13103505768
2024-06-01,East_North_Central,204164.6308740704,239739.87365417078
2024-07-01,East_North_Central,204538.76914383407,241629.9828846745
2024-08-01,East_North_Central,204925.29378088532,241450.17066560374
2024-09-01,East_North_Central,205273.17372820585,242222.46430348948
2024-10-01,East_North_Central,205974.3981990068,243671.01447174186
2024-11-01,East_North_Central,206835.68704229905,243563.17481030826
2024-12-01,East_North_Central,208026.6344899903,243954.21820168555
2022-01-01,East South Central,192394.52643820373,201759.65262787495
2022-02-01,East South Central,194758.2643594753,205274.34513276548
2022-03-01,East South Central,197033.45103440576,208860.3238432329
2022-04-01,East South Central,199241.13862432836,210014.98407795135
2022-05-01,East South Central,201190.43287600225,213119.24331062153
2022-06-01,East South Central,203444.92222927176,215896.25390780816
2022-07-01,East South Central,204963.20956573423,215266.93331487905
2022-08-01,East South Central,205617.80815984617,215016.37400813075
2022-09-01,East South Central,205209.5814855029,215628.70458481766
2022-10-01,East South Central,204565.01139882748,216065.18657449188
2022-11-01,East South Central,203898.9533136001,214951.41955035913
2022-12-01,East South Central,203246.65512844195,217563.48852222768
2023-01-01,East South Central,202381.09330913983,228134.55504821264
2023-02-01,East South Central,201830.02443789665,231338.56167840314
2023-03-01,East South Central,202030.9589289904,231168.4904681896
2023-04-01,East South Central,203260.17666738003,231594.08248459155
2023-05-01,East South Central,204970.93790541653,232874.16499137954
2023-06-01,East South Central,206506.81333715536,232996.40401520894
2023-07-01,East South Central,207419.8444024549,235646.32617685548
2023-08-01,East South Central,207805.87986826568,235971.02445265566
2023-09-01,East South Central,208060.23441111072,236451.0836873578
2023-10-01,East South Central,208237.0635989091,238087.29444079887
2023-11-01,East South Central,208472.154663652,239514.46751000342
2023-12-01,East South Central,208551.1100157977,241206.7604895304
2024-01-01,East South Central,208394.5941409188,249024.00803510417
2024-02-01,East South Central,208553.41469976588,251508.18669467585
2024-03-01,East South Central,209573.98149225177,251415.02660712218
2024-04-01,East South Central,211396.54718288488,254759.9502951782
2024-05-01,East South Central,213095.9423244793,254154.30279789784
2024-06-01,East South Central,214034.22849324805,256888.258026621
2024-07-01,East South Central,214295.4911547292,256637.32320723298
2024-08-01,East South Central,214153.40383693745,258072.52266372717
2024-09-01,East South Central,213800.2041065514,259435.44914296234
2024-10-01,East South Central,213828.52045776183,261499.2418542871
2024-11-01,East South Central,214172.6623559273,259462.61682032168
2024-12-01,East South Central,215299.2086532067,260724.22841014637
2022-01-01,Middle Atlantic,204710.31464674888,238607.4811665763
2022-02-01,Middle Atlantic,207437.1803954307,240971.67011592147
2022-03-01,Middle Atlantic,210834.6500160696,243871.65339086324
2022-04-01,Middle Atlantic,213975.1167953529,245620.0226796465
2022-05-01,Middle Atlantic,216642.3791088819,248235.16409057414
2022-06-01,Middle Atlantic,219114.1741399136,249575.58334968687
2022-07-01,Middle Atlantic,220539.97236929875,249053.93020179542
2022-08-01,Middle Atlantic,220835.28374210343,247271.41696279688
2022-09-01,Middle Atlantic,220160.38648392903,248166.75910929713
2022-10-01,Middle Atlantic,219764.32001593537,247511.18558501784
2022-11-01,Middle Atlantic,219726.76084767995,248956.82754006615
2022-12-01,Middle Atlantic,219858.0372796929,248889.5152368546
2023-01-01,Middle Atlantic,219940.6089349314,254895.44658420773
2023-02-01,Middle Atlantic,220113.30149326724,256638.25217460142
2023-03-01,Middle Atlantic,220696.74165766867,258621.52986514117
2023-04-01,Middle Atlantic,221665.13832121657,261784.95119821504
2023-05-01,Middle Atlantic,223121.4991155961,263551.07531403017
2023-06-01,Middle Atlantic,224876.62940204964,265869.73021662794
2023-07-01,Middle Atlantic,226492.0829823695,268248.94565932266
2023-08-01,Middle Atlantic,227841.86786120688,270640.85887984594
2023-09-01,Middle Atlantic,228761.91153078145,270681.0196962514
2023-10-01,Middle Atlantic,229433.0469440482,272114.2004104785
2023-11-01,Middle Atlantic,229986.07626138467,273239.9046335776
2023-12-01,Middle Atlantic,230399.8331620225,273344.87185197783
2024-01-01,Middle Atlantic,230712.0272489504,283730.41423721425
2024-02-01,Middle Atlantic,231299.0789239416,287986.4914208343
2024-03-01,Middle Atlantic,232478.2965292927,290646.54171352944
2024-04-01,Middle Atlantic,234162.34526753076,291881.18347884726
2024-05-01,Middle Atlantic,235829.96704078533,293641.1435596801
2024-06-01,Middle Atlantic,237143.7548267336,293203.52347886533
2024-07-01,Middle Atlantic,237995.0919927789,294358.4178703976
2024-08-01,Middle Atlantic,238825.19050658456,294646.18998406176
2024-09-01,Middle Atlantic,239554.76735644156,297273.4398893107
2024-10-01,Middle Atlantic,240466.3534711626,298555.8745709336
2024-11-01,Middle Atlantic,241182.20700795716,299333.9841715242
2024-12-01,Middle Atlantic,242063.70617567125,300629.43410121783
2022-01-01,Mountain,397463.6321945965,430358.9289426043
2022-02-01,Mountain,404058.6883540705,437758.87810699665
2022-03-01,Mountain,412147.5744948166,446651.3237514632
2022-04-01,Mountain,420562.8009764492,451657.4023058145
2022-05-01,Mountain,427884.8393013002,454663.2227315931
2022-06-01,Mountain,433250.73055094434,451589.2767441617
2022-07-01,Mountain,434914.2520790787,447326.94893439027
2022-08-01,Mountain,433278.9061259339,441290.03351004655
2022-09-01,Mountain,429285.2486831501,440336.5718146144
2022-10-01,Mountain,425831.3378090792,441016.0746088021
2022-11-01,Mountain,422870.875319804,437521.3189429794
2022-12-01,Mountain,420390.6213418624,434187.06873605354
2023-01-01,Mountain,417741.7102507573,444927.0173940448
2023-02-01,Mountain,415665.8600212768,451108.7979327055
2023-03-01,Mountain,414524.8874183173,448317.7934890037
2023-04-01,Mountain,414861.6116508084,452699.3950573609
2023-05-01,Mountain,416214.25583429815,452742.8400525734
2023-06-01,Mountain,418267.5268308023,455852.0816230191
2023-07-01,Mountain,420057.2840071387,459015.7313081311
2023-08-01,Mountain,421862.89123306616,458583.6812559523
2023-09-01,Mountain,423360.3035265627,461564.7014282435
2023-10-01,Mountain,424513.1004434228,461112.1637479539
2023-11-01,Mountain,425161.4766833959,461379.60462346714
2023-12-01,Mountain,425257.4972497126,461899.8605584411
2024-01-01,Mountain,425401.51916052337,475188.65279243357
2024-02-01,Mountain,426271.3289131182,477039.1316326407
2024-03-01,Mountain,428185.2450585711,479994.49834601063
2024-04-01,Mountain,430504.944649984,482634.9693222487
2024-05-01,Mountain,432203.5460541408,483121.3773389217
2024-06-01,Mountain,432736.8230330733,480613.46610066853
2024-07-01,Mountain,432865.4304420192,481669.9216853091
2024-08-01,Mountain,433260.709851987,482735.97561595996
2024-09-01,Mountain,434382.9668493408,487571.94625083864
2024-10-01,Mountain,435742.17492107855,484953.7432093827
2024-11-01,Mountain,436902.3789085567,486128.68425025506
2024-12-01,Mountain,438077.1775002549,491050.9889713602
2022-01-01,New England,375382.2652207991,370600.32495530794
2022-02-01,New England,382362.463880491,373189.0774328746
2022-03-01,New England,391197.8628716788,376119.82283496996
2022-04-01,New England,399972.9913876602,381411.98917185
2022-05-01,New England,407677.89928267954,383913.3107123093
2022-06-01,New England,414013.33538448886,383266.4965572982
2022-07-01,New England,417168.571780688,381895.80869996676
2022-08-01,New England,417284.50390409,381399.1523759897
2022-09-01,New England,415176.9677951697,379519.7506532336
2022-10-01,New England,413469.2329484956,380872.94403208554
2022-11-01,New England,412952.8783060751,381509.5420429937
2022-12-01,New England,413112.5539491026,380470.1465217278
2023-01-01,New England,413167.7731387314,393055.08211713703
2023-02-01,New England,413520.108807521,394422.58975625667
2023-03-01,New England,414676.2568203477,398405.4057117815
2023-04-01,New England,417332.6187481048,402399.40447800304
2023-05-01,New England,421041.080471314,402713.55619216745
2023-06-01,New England,425462.49455363245,407994.6039396586
2023-07-01,New England,429814.21328945295,408651.14026175067
2023-08-01,New England,434078.8959558189,410818.4899540526
2023-09-01,New England,437845.9704352752,413485.736429377
2023-10-01,New England,440815.9909597698,413494.6306563916
2023-11-01,New England,442846.39276746986,412088.611814748
2023-12-01,New England,444106.9121156141,412141.28341698705
2024-01-01,New England,444772.13936002686,434836.11272705917
2024-02-01,New England,445904.5551208296,440808.71660585114
2024-03-01,New England,448504.2925588031,441278.50344520865
2024-04-01,New England,452337.444820062,443992.8035266155
2024-05-01,New England,455823.23237430456,445226.7312331215
2024-06-01,New England,457746.7057044105,446127.2636834891
2024-07-01,New England,458659.4677370597,447528.25509225024
2024-08-01,New England,459758.36052705033,447351.51908589486
2024-09-01,New England,461192.2971666122,450563.24940706254
2024-10-01,New England,462524.6497421036,451211.9842693208
2024-11-01,New England,462889.3316696784,451439.4517938617
2024-12-01,New England,463184.397432024,452608.77700222546
2022-01-01,Pacific,494668.5570466468,468807.93041712197
2022-02-01,Pacific,503227.2762196419,472581.0247901029
2022-03-01,Pacific,513846.4231062788,476360.8049016381
2022-04-01,Pacific,523606.4627319419,479278.1350222588
2022-05-01,Pacific,531319.0147471951,478869.35933398583
2022-06-01,Pacific,535781.5772562091,476865.9353715003
2022-07-01,Pacific,536006.1642236116,472640.52211431327
2022-08-01,Pacific,532458.1751297396,470150.4799507816
2022-09-01,Pacific,515024.7973617975,470636.68580613873
2022-10-01,Pacific,522117.2374058989,469565.82356528554
2022-11-01,Pacific,518521.4152695997,465218.9569773076
2022-12-01,Pacific,515446.9224494715,464567.1642581773
2023-01-01,Pacific,511767.2398750432,473163.96858442546
2023-02-01,Pacific,508732.4238181583,474226.93116472417
2023-03-01,Pacific,507193.2325768645,476167.1418772489
2023-04-01,Pacific,507817.58991873,477607.8840897201
2023-05-01,Pacific,509798.7940501666,482607.1077693805
2023-06-01,Pacific,512547.9877708629,483116.9495953456
2023-07-01,Pacific,515386.764225359,482595.296447454
2023-08-01,Pacific,518195.66614556295,484894.9232865165
2023-09-01,Pacific,520314.7045028573,485005.8369953752
2023-10-01,Pacific,521507.81928574975,485789.93682666105
2023-11-01,Pacific,521924.7643489802,486709.534797831
2023-12-01,Pacific,521869.385866458,486546.8715099947
2024-01-01,Pacific,521641.3195725206,502325.5226730751
2024-02-01,Pacific,521924.80107810575,509064.103517992
2024-03-01,Pacific,523709.0426566175,507602.02877210244
2024-04-01,Pacific,526626.031970452,510162.51821774116
2024-05-01,Pacific,529472.570882343,508741.6743508899
2024-06-01,Pacific,530914.995094264,508996.20213103155
2024-07-01,Pacific,531599.4867456206,509338.9763657083
2024-08-01,Pacific,532053.7394380526,510152.78085369937
2024-09-01,Pacific,532848.4769692472,510454.4139461348
2024-10-01,Pacific,533571.5143793249,509131.2964578462
2024-11-01,Pacific,534230.4252139252,510616.93498297007
2024-12-01,Pacific,535078.9704759303,511161.7890101154
2022-01-01,South Atlantic,241266.6949271829,262857.7325930023
2022-02-01,South Atlantic,246032.0932708895,268181.23817452556
2022-03-01,South Atlantic,251429.44133609976,272207.1153032897
2022-04-01,South Atlantic,256623.11900784908,276665.62799430673
2022-05-01,South Atlantic,261355.870092352,280163.6424545432
2022-06-01,South Atlantic,265793.5212245462,282054.7037897057
2022-07-01,South Atlantic,268710.3773063662,280397.9281498457
2022-08-01,South Atlantic,270027.1843227652,279547.50736360194
2022-09-01,South Atlantic,269821.8826794601,280279.8102361879
2022-10-01,South Atlantic,269470.8215853597,281014.6848592521
2022-11-01,South Atlantic,269107.8575285684,280783.79088442825
2022-12-01,South Atlantic,268666.73060746613,280571.8965835947
2023-01-01,South Atlantic,267862.20931563136,292615.2725936482
2023-02-01,South Atlantic,267352.7578037987,293736.68321553874
2023-03-01,South Atlantic,267726.6769169072,296252.14570583607
2023-04-01,South Atlantic,269006.2876733313,297779.0218743375
2023-05-01,South Atlantic,270792.81678146246,299911.2153032807
